,ARMA,ELM,ARMA+ELM,MLP,ARMA+MLP,ACTUAL
2019-02-24 08:00:00,1.1355678297843905,1.0964222336694316,1.0113117237670544,1.3444506,0.9491640784110995,0.07
2019-02-24 09:00:00,1.3405848673918856,1.4825798949649849,1.6498672191022625,1.4853687,1.4572282961943759,0.832
2019-02-24 10:00:00,1.9066525569598611,1.8892323257890171,2.050281698428264,1.9522668,1.9429160228412088,0.72
2019-02-24 11:00:00,1.8555427791131844,2.0631997739417645,2.403890250541613,1.9849262,2.1401215793146005,1.575
2019-02-24 12:00:00,2.015001421418032,2.4600210426628095,2.433223282560329,2.4151716,2.2374178223274557,1.709
2019-02-24 13:00:00,1.8529155679498626,2.697969404065147,2.662395456350932,2.6078558,2.4228117891107512,1.415
2019-02-24 14:00:00,1.7544205024295976,2.7407937388167936,2.4175612303243352,2.6255827,2.267335160022371,2.119
2019-02-24 15:00:00,2.0413744638138223,2.915841376330277,2.8834574379749576,2.7202802,2.4905846307449746,2.973
2019-02-24 16:00:00,2.6240603922218053,3.4790661191653056,3.095373025603858,3.403867,3.052158117136356,2.255
2019-02-24 17:00:00,2.949445817725388,3.2353189171571897,3.7022146890458223,3.065237,3.3417058923408667,3.139
2019-02-24 18:00:00,3.3616072034418427,3.561057198984949,3.560554522990636,3.5386684,3.501383433300241,2.884
2019-02-24 19:00:00,3.1145033267301794,3.2887643229585195,2.7546147293706515,3.1055558,2.593076649026322,1.62
2019-02-24 20:00:00,2.491709246723736,1.935729690505104,2.196627649035203,2.1700468,2.401502146809185,1.747
2019-02-24 21:00:00,2.0820233896938776,1.706484503579925,1.6272073491962145,1.9159181,1.6019938067165826,0.798
2019-02-24 22:00:00,1.3872324270784668,1.2973945464661811,1.1170628697661487,1.5171056,1.1878501219332032,0.538
